,char_id,com_id
9303,1009268,68175
9304,1009268,68256
9305,1009268,67329
9306,1009268,67594
9307,1009268,68266
9308,1009268,67552
9309,1009268,67015
9310,1009268,67056
9311,1009268,67059
9312,1009268,67018
9313,1009268,66908
9314,1009268,66761
9315,1009268,66794
9316,1009268,66793
9317,1009268,66760
9318,1009268,66570
9319,1009268,66539
9320,1009268,66555
9321,1009268,64292
9322,1009268,66490
9323,1009268,66489
9324,1009268,66509
9325,1009268,66407
9326,1009268,60474
9327,1009268,66277
9328,1009268,66302
9329,1009268,66262
9330,1009268,66293
9331,1009268,66275
9332,1009268,66300
9333,1009268,66305
9334,1009268,66194
9335,1009268,66096
9336,1009268,65925
9337,1009268,65904
9338,1009268,65903
9339,1009268,65939
9340,1009268,65744
9341,1009268,65505
9342,1009268,65518
9343,1009268,65510
9344,1009268,65503
9345,1009268,65745
9346,1009268,65277
9347,1009268,65303
9348,1009268,65275
9349,1009268,65838
9350,1009268,65274
9351,1009268,65329
9352,1009268,65276
9353,1009268,62208
9354,1009268,65330
9355,1009268,65102
9356,1009268,65067
9357,1009268,65068
9358,1009268,65101
9359,1009268,65069
9360,1009268,65122
9361,1009268,64966
9362,1009268,64943
9363,1009268,64903
9364,1009268,64798
9365,1009268,64794
9366,1009268,64695
9367,1009268,64948
9368,1009268,64605
9369,1009268,64559
9370,1009268,52560
9371,1009268,64569
9372,1009268,60610
9373,1009268,64545
9374,1009268,64577
9375,1009268,64526
9376,1009268,64576
9377,1009268,64380
9378,1009268,60609
9379,1009268,64250
9380,1009268,64246
9381,1009268,62135
9382,1009268,57834
9383,1009268,64164
9384,1009268,61668
9385,1009268,63984
9386,1009268,61382
9387,1009268,60608
9388,1009268,62247
9389,1009268,63845
9390,1009268,63844
9391,1009268,60607
9392,1009268,63733
9393,1009268,63387
9394,1009268,63688
9395,1009268,63228
9396,1009268,60606
9397,1009268,63129
9398,1009268,60605
9399,1009268,61123
9400,1009268,62817
9401,1009268,62134
9402,1009268,62816
9403,1009268,61100
9404,1009268,60604
9405,1009268,62840
9406,1009268,61503
9407,1009268,59538
9408,1009268,62708
9409,1009268,62728
9410,1009268,60603
9411,1009268,62706
9412,1009268,62707
9413,1009268,61099
9414,1009268,55734
9415,1009268,62636
9416,1009268,59476
9417,1009268,60165
9418,1009268,61098
9419,1009268,60621
9420,1009268,61726
9421,1009268,60616
9422,1009268,55733
9423,1009268,61167
9424,1009268,60602
9425,1009268,60903
9426,1009268,55732
9427,1009268,61097
9428,1009268,59100
9429,1009268,60620
9430,1009268,60697
9431,1009268,59920
9432,1009268,60601
9433,1009268,60656
9434,1009268,60619
9435,1009268,62586
9436,1009268,60600
9437,1009268,62511
9438,1009268,60599
9439,1009268,60618
9440,1009268,62508
9441,1009268,60598
9442,1009268,55731
9443,1009268,60617
9444,1009268,52570
9445,1009268,59968
9446,1009268,61094
9447,1009268,58994
9448,1009268,60597
9449,1009268,58993
9450,1009268,60596
9451,1009268,56228
9452,1009268,58992
9453,1009268,52569
9454,1009268,59967
9455,1009268,60595
9456,1009268,52568
9457,1009268,58991
9458,1009268,57906
9459,1009268,56227
9460,1009268,56844
9461,1009268,59966
9462,1009268,57905
9463,1009268,58990
9464,1009268,56842
9465,1009268,52567
9466,1009268,60615
9467,1009268,57904
9468,1009268,58989
9469,1009268,56082
9470,1009268,56226
9471,1009268,59965
9472,1009268,57903
9473,1009268,56225
9474,1009268,58988
9475,1009268,56081
9476,1009268,57902
9477,1009268,59964
9478,1009268,52566
9479,1009268,56080
9480,1009268,57901
9481,1009268,58987
9482,1009268,56223
9483,1009268,59963
9484,1009268,57900
9485,1009268,52565
9486,1009268,56079
9487,1009268,58986
9488,1009268,57899
9489,1009268,52564
9490,1009268,58985
9491,1009268,56078
9492,1009268,57607
9493,1009268,56077
9494,1009268,52563
9495,1009268,57741
9496,1009268,29362
9497,1009268,56065
9498,1009268,53507
9499,1009268,51697
9500,1009268,51696
9501,1009268,51694
9502,1009268,51693
9503,1009268,51691
9504,1009268,51159
9505,1009268,51143
9506,1009268,51067
9507,1009268,50977
9508,1009268,48923
9509,1009268,48623
9510,1009268,48622
9511,1009268,49300
9512,1009268,49299
9513,1009268,48621
9514,1009268,48620
9515,1009268,49298
9516,1009268,48619
9517,1009268,49296
9518,1009268,49046
9519,1009268,48618
9520,1009268,48617
9521,1009268,48616
9522,1009268,49045
9523,1009268,49044
9524,1009268,48615
9525,1009268,48614
9526,1009268,48613
9527,1009268,48612
9528,1009268,48611
9529,1009268,48610
9530,1009268,48609
9531,1009268,48608
9532,1009268,48607
9533,1009268,48095
9534,1009268,46054
9535,1009268,46053
9536,1009268,46677
9537,1009268,46052
9538,1009268,46051
9539,1009268,46050
9540,1009268,46049
9541,1009268,46048
9542,1009268,46047
9543,1009268,46046
9544,1009268,43507
9545,1009268,46045
9546,1009268,46044
9547,1009268,46043
9548,1009268,46042
9549,1009268,46040
9550,1009268,46041
9551,1009268,47136
9552,1009268,46038
9553,1009268,40450
9554,1009268,44870
9555,1009268,40446
9556,1009268,43801
9557,1009268,43803
9558,1009268,43800
9559,1009268,40439
9560,1009268,43797
9561,1009268,40214
9562,1009268,42565
9563,1009268,40198
9564,1009268,40438
9565,1009268,40204
9566,1009268,40449
9567,1009268,39252
9568,1009268,40199
9569,1009268,40442
9570,1009268,41554
9571,1009268,40440
9572,1009268,40200
9573,1009268,41551
9574,1009268,41552
9575,1009268,41553
9576,1009268,40201
9577,1009268,40445
9578,1009268,40447
9579,1009268,40202
9580,1009268,40196
9581,1009268,40443
9582,1009268,40206
9583,1009268,40203
9584,1009268,40444
9585,1009268,40448
9586,1009268,40858
9587,1009268,40197
9588,1009268,41541
9589,1009268,40441
9590,1009268,40207
9591,1009268,41540
9592,1009268,40208
9593,1009268,40452
9594,1009268,40209
9595,1009268,41348
9596,1009268,40455
9597,1009268,42517
9598,1009268,40453
9599,1009268,41538
9600,1009268,40210
9601,1009268,41349
9602,1009268,40211
9603,1009268,40454
9604,1009268,41452
9605,1009268,41539
9606,1009268,40205
9607,1009268,35297
9608,1009268,40142
9609,1009268,38074
9610,1009268,39502
9611,1009268,41542
9612,1009268,35296
9613,1009268,41161
9614,1009268,38093
9615,1009268,38028
9616,1009268,41531
9617,1009268,36153
9618,1009268,41101
9619,1009268,38095
9620,1009268,32225
9621,1009268,41839
9622,1009268,41838
9623,1009268,39002
9624,1009268,38118
9625,1009268,38094
9626,1009268,35298
9627,1009268,32223
9628,1009268,35300
9629,1009268,35706
9630,1009268,38967
9631,1009268,39004
9632,1009268,35702
9633,1009268,40065
9634,1009268,32578
9635,1009268,36346
9636,1009268,32221
9637,1009268,40018
9638,1009268,40102
9639,1009268,38492
9640,1009268,38182
9641,1009268,38968
9642,1009268,33136
9643,1009268,35703
9644,1009268,36595
9645,1009268,39003
9646,1009268,59384
9647,1009268,29436
9648,1009268,36948
9649,1009268,38110
9650,1009268,35712
9651,1009268,39723
9652,1009268,32242
9653,1009268,35715
9654,1009268,30856
9655,1009268,38969
9656,1009268,37579
9657,1009268,41112
9658,1009268,35713
9659,1009268,30857
9660,1009268,33062
9661,1009268,41028
9662,1009268,32240
9663,1009268,38509
9664,1009268,38243
9665,1009268,33001
9666,1009268,35708
9667,1009268,32595
9668,1009268,32238
9669,1009268,39524
9670,1009268,35676
9671,1009268,32593
9672,1009268,36956
9673,1009268,36274
9674,1009268,38751
9675,1009268,35992
9676,1009268,35993
9677,1009268,38602
9678,1009268,36160
9679,1009268,38601
9680,1009268,36976
9681,1009268,38614
9682,1009268,32236
9683,1009268,36865
9684,1009268,35705
9685,1009268,39742
9686,1009268,39505
9687,1009268,39590
9688,1009268,36978
9689,1009268,35722
9690,1009268,36004
9691,1009268,28777
9692,1009268,32234
9693,1009268,37991
9694,1009268,35990
9695,1009268,33124
9696,1009268,38115
9697,1009268,35694
9698,1009268,36977
9699,1009268,32232
9700,1009268,35720
9701,1009268,31182
9702,1009268,29060
9703,1009268,32229
9704,1009268,33693
9705,1009268,30282
9706,1009268,29059
9707,1009268,33692
9708,1009268,32581
9709,1009268,31184
9710,1009268,30281
9711,1009268,32228
9712,1009268,30862
9713,1009268,29757
9714,1009268,36711
9715,1009268,29058
9716,1009268,30280
9717,1009268,32219
9718,1009268,33694
9719,1009268,29758
9720,1009268,29057
9721,1009268,36668
9722,1009268,33695
9723,1009268,29281
9724,1009268,29759
9725,1009268,30075
9726,1009268,29056
9727,1009268,29280
9728,1009268,33685
9729,1009268,29760
9730,1009268,32950
9731,1009268,30251
9732,1009268,29055
9733,1009268,28983
9734,1009268,30074
9735,1009268,30074
9736,1009268,29952
9737,1009268,29761
9738,1009268,29279
9739,1009268,30392
9740,1009268,29054
9741,1009268,29278
9742,1009268,30073
9743,1009268,30391
9744,1009268,29951
9745,1009268,33355
9746,1009268,29053
9747,1009268,34268
9748,1009268,33357
9749,1009268,30072
9750,1009268,32542
9751,1009268,32763
9752,1009268,32543
9753,1009268,32546
9754,1009268,32547
9755,1009268,32545
9756,1009268,32762
9757,1009268,33710
9758,1009268,32898
9759,1009268,32899
9760,1009268,29932
9761,1009268,30071
9762,1009268,30162
9763,1009268,30161
9764,1009268,29051
9765,1009268,29273
9766,1009268,30160
9767,1009268,30395
9768,1009268,29872
9769,1009268,30159
9770,1009268,32520
9771,1009268,28873
9772,1009268,30158
9773,1009268,30777
9774,1009268,29050
9775,1009268,33545
9776,1009268,31560
9777,1009268,27804
9778,1009268,29049
9779,1009268,31556
9780,1009268,28874
9781,1009268,27803
9782,1009268,30778
9783,1009268,28875
9784,1009268,31519
9785,1009268,27802
9786,1009268,26016
9787,1009268,24952
9788,1009268,29818
9789,1009268,28876
9790,1009268,30753
9791,1009268,27801
9792,1009268,24951
9793,1009268,24418
9794,1009268,28877
9795,1009268,27800
9796,1009268,29627
9797,1009268,37989
9798,1009268,29820
9799,1009268,24950
9800,1009268,29626
9801,1009268,27799
9802,1009268,29560
9803,1009268,29559
9804,1009268,29840
9805,1009268,24949
9806,1009268,24948
9807,1009268,24965
9808,1009268,24947
9809,1009268,27883
9810,1009268,27798
9811,1009268,27884
9812,1009268,28716
9813,1009268,27806
9814,1009268,24964
9815,1009268,27846
9816,1009268,28599
9817,1009268,24946
9818,1009268,28597
9819,1009268,28598
9820,1009268,27873
9821,1009268,27914
9822,1009268,26003
9823,1009268,24631
9824,1009268,24632
9825,1009268,28851
9826,1009268,24945
9827,1009268,26763
9828,1009268,24963
9829,1009268,24957
9830,1009268,24958
9831,1009268,27807
9832,1009268,24266
9833,1009268,24186
9834,1009268,24172
9835,1009268,24186
9836,1009268,24172
9837,1009268,24060
9838,1009268,27698
9839,1009268,23984
9840,1009268,23971
9841,1009268,23972
9842,1009268,23730
9843,1009268,23790
9844,1009268,27560
9845,1009268,23634
9846,1009268,23146
9847,1009268,22953
9848,1009268,22541
9849,1009268,22349
9850,1009268,22348
9851,1009268,22019
9852,1009268,22018
9853,1009268,22021
9854,1009268,22020
9855,1009268,22248
9856,1009268,21356
9857,1009268,21206
9858,1009268,21082
9859,1009268,20994
9860,1009268,20859
9861,1009268,20664
9862,1009268,20644
9863,1009268,17590
9864,1009268,17619
9865,1009268,17350
9866,1009268,17379
9867,1009268,17220
9868,1009268,21845
9869,1009268,16462
9870,1009268,16461
9871,1009268,16217
9872,1009268,16114
9873,1009268,15933
9874,1009268,15814
9875,1009268,20780
9876,1009268,15813
9877,1009268,6450
9878,1009268,13433
9879,1009268,6341
9880,1009268,6290
9881,1009268,6111
9882,1009268,6030
9883,1009268,5804
9884,1009268,5761
9885,1009268,5760
9886,1009268,5666
9887,1009268,5544
9888,1009268,5242
9889,1009268,5091
9890,1009268,3512
9891,1009268,4803
9892,1009268,4769
9893,1009268,4450
9894,1009268,4295
9895,1009268,4200
9896,1009268,4088
9897,1009268,3904
9898,1009268,3961
9899,1009268,5771
9900,1009268,3554
9901,1009268,3382
9902,1009268,3170
9903,1009268,3074
9904,1009268,2454
9905,1009268,5765
9906,1009268,2538
9907,1009268,2537
9908,1009268,2832
9909,1009268,2330
9910,1009268,2213
9911,1009268,2106
9912,1009268,1999
9913,1009268,1899
9914,1009268,1793
9915,1009268,1649
9916,1009268,1463
9917,1009268,1560
9918,1009268,877
9919,1009268,1467
9920,1009268,69
9921,1009268,808
9922,1009268,903
9923,1009268,863
9924,1009268,559
9925,1009268,832
9926,1009268,590
9927,1009268,512
9928,1009268,696
9929,1009268,548
9930,1009268,706
9931,1009268,644
9932,1009268,479
9933,1009268,430
9934,1009268,394
9935,1009268,17707
9936,1009268,17706
9937,1009268,8527
9938,1009268,1023
9939,1009268,8526
9940,1009268,15015
9941,1009268,8525
9942,1009268,4877
9943,1009268,8524
9944,1009268,8523
9945,1009268,8522
9946,1009268,8521
9947,1009268,8520
9948,1009268,8519
9949,1009268,8518
9950,1009268,8516
9951,1009268,8515
9952,1009268,8513
9953,1009268,14110
9954,1009268,8514
9955,1009268,8512
9956,1009268,8511
9957,1009268,8510
9958,1009268,8509
9959,1009268,8508
9960,1009268,8507
9961,1009268,8504
9962,1009268,8503
9963,1009268,8502
9964,1009268,14098
9965,1009268,12590
9966,1009268,8501
9967,1009268,14097
9968,1009268,8500
9969,1009268,8499
9970,1009268,8497
9971,1009268,8496
9972,1009268,8494
9973,1009268,17944
9974,1009268,8493
9975,1009268,8492
9976,1009268,8491
9977,1009268,66234
9978,1009268,8490
9979,1009268,8489
9980,1009268,8488
9981,1009268,8487
9982,1009268,8486
9983,1009268,8485
9984,1009268,8483
9985,1009268,8482
9986,1009268,8481
9987,1009268,8480
9988,1009268,8479
9989,1009268,8478
9990,1009268,8477
9991,1009268,8476
9992,1009268,8475
9993,1009268,8474
9994,1009268,8472
9995,1009268,8471
9996,1009268,8470
9997,1009268,8469
9998,1009268,8468
9999,1009268,55126
10000,1009268,18045
10001,1009268,8467
10002,1009268,8466
10003,1009268,8465
10004,1009268,45718
10005,1009268,45720
10006,1009268,8464
10007,1009268,8463
10008,1009268,18040
10009,1009268,8530
10010,1009268,8529
10011,1009268,8528
10012,1009268,8517
10013,1009268,8506
10014,1009268,8495
10015,1009268,8484
10016,1009268,8473
10017,1009268,8462
10018,1009268,47243
10019,1009268,18191
10020,1009268,18023
10021,1009268,18013
10022,1009268,14212
10023,1009268,8460
10024,1009268,8459
10025,1009268,8458
10026,1009268,8457
10027,1009268,55132
10028,1009268,17988
10029,1009268,17987
10030,1009268,17986
10031,1009268,17985
10032,1009268,17978
10033,1009268,17977
10034,1009268,17954
10035,1009268,17943
10036,1009268,17983
10037,1009268,17942
9251,1009269,66865
9252,1009269,66797
9253,1009269,64604
9254,1009269,63844
9255,1009269,61704
9256,1009269,46884
9257,1009269,46883
9258,1009269,40209
9259,1009269,37592
9260,1009269,1780
9261,1009269,1497
9262,1009269,8519
9263,1009269,371
9264,1009269,8492
9265,1009269,8491
9266,1009269,8490
9267,1009269,8489
9268,1009269,8488
9269,1009269,18172
9270,1009269,20207
9271,1009269,9288
9272,1009269,9287
9273,1009269,9286
9274,1009269,20181
9275,1009269,10379
9276,1009269,18727
9277,1009269,13069
9278,1009269,8136
9279,1009269,17092
9280,1009270,69098
9281,1009270,37084
9282,1009270,37085
9283,1009270,37064
9284,1009270,23835
9285,1009270,16023
9286,1009270,13423
9287,1009270,6223
9288,1009270,5368
9289,1009270,1079
9290,1009270,20615
9291,1009270,13915
9292,1009270,13913
9293,1009270,14386
9294,1009270,13899
9295,1009270,13898
9296,1009270,13895
9297,1009270,13894
9298,1009270,13889
9299,1009270,13888
9300,1009270,13887
9301,1009270,13886
9302,1009270,13885
9303,1009270,13884
9304,1009270,13883
9305,1009270,18114
9306,1009270,18154
9307,1009270,7227
9308,1009270,7226
9309,1009270,9526
9310,1009270,7225
9311,1009270,13816
9312,1009270,13815
9313,1009270,13703
9314,1009270,13702
9315,1009270,7051
9309,1011037,37633
9310,1011037,37064
9311,1011037,16599
9312,1011037,16598
9313,1011037,16191
9314,1011037,16009
9315,1011037,7276
9316,1011037,7275
9338,1010890,104800
9339,1010890,92198
9340,1010890,95768
9341,1010890,95767
9342,1010890,66618
9343,1010890,66207
9344,1010890,60697
9345,1010890,51778
9346,1010890,51777
9347,1010890,51776
9348,1010890,51775
9349,1010890,51774
9350,1010890,51772
9351,1010890,51770
9352,1010890,51768
9353,1010890,50984
9354,1010890,50847
9355,1010890,45942
9356,1010890,45859
9357,1010890,44677
9358,1010890,40445
9359,1010890,35297
9360,1010890,36153
9361,1010890,32595
9362,1010890,32593
9363,1010890,30400
9364,1010890,30399
9365,1010890,30398
9366,1010890,24971
9367,1010890,24970
9368,1010890,24969
9369,1010890,24968
9370,1010890,24967
9371,1010890,16121
9372,1010890,6040
9373,1010890,5637
9374,1010890,5635
9375,1010890,10504
9376,1010890,10493
9377,1010890,53501
9378,1010890,53500
9379,1010890,53499
9380,1010890,53498
9381,1010890,53497
9382,1010890,53496
9383,1010890,53495
9384,1010890,53494
9385,1010890,53493
9386,1010890,53492
9387,1010890,53490
9388,1010890,9557
9389,1010890,51181
9390,1010890,51180
9391,1010890,9552
9392,1010890,6794
9393,1010890,6792
9394,1010890,53330
9395,1010890,53329
9396,1010890,53289
9397,1010890,53328
9398,1010890,10782
9399,1010890,53327
9400,1010890,10781
9401,1010890,53326
9402,1010890,10780
9403,1010890,10779
9404,1010890,53324
9405,1010890,53323
9406,1010890,27734
9407,1010890,53322
9408,1010890,27733
9409,1010890,53321
9410,1010890,53320
9411,1010890,53319
9412,1010890,53318
9413,1010890,53317
9414,1010890,53316
9415,1010890,10144
9416,1010890,48306
9417,1010890,48305
9418,1010890,48304
9419,1010890,48303
9420,1010890,19797
9421,1010890,7669
9422,1010890,7668
9423,1010890,7667
9424,1010890,19815
9425,1010890,19525
9426,1010890,19495
9427,1010890,19751
9428,1010890,43417
9429,1010890,19666
9430,1010890,43418
9431,1010890,43416
9432,1010890,43415
9433,1010890,43419
9434,1010890,43425
9435,1010890,43420
9436,1010890,43422
9437,1010890,43423
9438,1010890,43424
9439,1010890,43414
9367,1014997,2116
9396,1009713,62857
9425,1010717,21744
9426,1010717,21549
9427,1010717,21015
9428,1010717,20877
9429,1010717,20679
9430,1010717,16542
9431,1010717,3119
9432,1010717,3000
9433,1010717,2408
9454,1011188,29008
9455,1011188,39376
9456,1011188,29007
9483,1011023,100241
9484,1011023,97191
9485,1011023,84292
9486,1011023,84123
9487,1011023,84122
9488,1011023,84121
9489,1011023,84120
9490,1011023,71757
9491,1011023,71756
9492,1011023,71754
9493,1011023,80448
9494,1011023,82356
9495,1011023,73686
9496,1011023,71250
9497,1011023,73412
9498,1011023,68258
9499,1011023,68321
9500,1011023,68422
9501,1011023,66755
9502,1011023,47655
9503,1011023,61610
9504,1011023,60624
9505,1011023,39767
9506,1011023,39761
9507,1011023,39759
9508,1011023,39763
9509,1011023,41209
9510,1011023,41210
9511,1011023,39757
9512,1011023,38948
9513,1011023,38439
9514,1011023,21625
9515,1011023,21568
9516,1011023,16655
9517,1011023,17458
9518,1011023,3047
9519,1011023,3218
9520,1011023,2458
9521,1011023,2389
9522,1011023,2963
9523,1011023,2290
9524,1011023,2160
9525,1011023,1937
9526,1011023,11902
9527,1011023,16875
9528,1011023,71592
9529,1011023,9291
9530,1011023,15195
9531,1011023,9290
9532,1011023,9289
9533,1011023,9288
9534,1011023,62676
9535,1011023,20321
9536,1011023,20320
9537,1011023,20317
9538,1011023,20316
9539,1011023,20315
9540,1011023,20314
9541,1011023,20313
9542,1011023,20312
9543,1011023,20311
9544,1011023,20310
9545,1011023,66337
9546,1011023,20309
9547,1011023,20308
9548,1011023,20306
9549,1011023,20305
9550,1011023,20304
9551,1011023,20303
9552,1011023,20302
9553,1011023,20301
9554,1011023,20300
9555,1011023,20299
9556,1011023,20298
9557,1011023,20297
9558,1011023,20295
9559,1011023,20294
9560,1011023,20293
9561,1011023,20292
9562,1011023,20291
9563,1011023,20290
9564,1011023,20289
9565,1011023,20288
9566,1011023,20287
9567,1011023,20286
9568,1011023,20284
9569,1011023,20283
9570,1011023,20282
9571,1011023,20281
9572,1011023,20280
9573,1011023,20279
9574,1011023,20278
9575,1011023,20277
9576,1011023,20276
9577,1011023,20275
9578,1011023,39676
9579,1011023,20273
9580,1011023,39675
9581,1011023,20272
9582,1011023,39673
9583,1011023,20271
9584,1011023,20270
9585,1011023,7649
9586,1011023,20269
9587,1011023,20268
9588,1011023,20267
9589,1011023,20266
9590,1011023,20265
9591,1011023,20264
9592,1011023,20413
9593,1011023,20412
9594,1011023,20411
9595,1011023,20410
9596,1011023,20409
9597,1011023,20408
9598,1011023,20407
9599,1011023,20406
9600,1011023,20405
9601,1011023,20404
9602,1011023,20402
9603,1011023,20401
9604,1011023,20400
9605,1011023,20399
9606,1011023,20398
9607,1011023,20397
9608,1011023,20396
9609,1011023,20395
9610,1011023,20394
9611,1011023,20393
9612,1011023,20391
9613,1011023,20390
9614,1011023,20389
9615,1011023,20388
9616,1011023,20387
9617,1011023,20386
9618,1011023,20385
9619,1011023,20384
9620,1011023,20383
9621,1011023,20382
9622,1011023,20380
9623,1011023,20379
9624,1011023,20378
9625,1011023,20377
9626,1011023,20376
9627,1011023,20375
9628,1011023,20374
9629,1011023,20373
9630,1011023,20372
9631,1011023,20371
9632,1011023,20369
9633,1011023,20368
9634,1011023,20367
9635,1011023,20366
9636,1011023,20365
9637,1011023,20364
9638,1011023,20363
9639,1011023,20362
9640,1011023,20361
9641,1011023,20360
9642,1011023,20358
9643,1011023,20357
9644,1011023,20356
9645,1011023,20355
9646,1011023,20354
9647,1011023,20353
9648,1011023,20352
9649,1011023,20351
9650,1011023,20350
9651,1011023,57812
9652,1011023,20349
9653,1011023,20347
9654,1011023,20346
9655,1011023,20345
9656,1011023,20344
9657,1011023,20343
9658,1011023,20342
9659,1011023,20341
9660,1011023,20340
9661,1011023,20339
9662,1011023,20338
9663,1011023,20336
9664,1011023,20335
9665,1011023,20334
9666,1011023,20333
9667,1011023,20332
9668,1011023,20030
9669,1011023,20331
9670,1011023,20330
9671,1011023,20329
9672,1011023,20328
9673,1011023,20327
9674,1011023,20325
9675,1011023,20324
9676,1011023,20323
9677,1011023,20027
9678,1011023,20322
9679,1011023,20318
9680,1011023,20307
9681,1011023,20026
9682,1011023,20296
9683,1011023,20285
9684,1011023,20274
9685,1011023,20263
9686,1011023,20403
9687,1011023,20392
9688,1011023,20381
9689,1011023,20370
9690,1011023,20359
9691,1011023,20348
9692,1011023,20337
9693,1011023,20326
9694,1011023,20262
9695,1011023,23324
9696,1011023,23323
9697,1011023,23319
9512,1011071,107122
9513,1011071,107121
9514,1011071,107120
9515,1011071,62609
9516,1011071,62608
9517,1011071,6794
9518,1011071,6792
9519,1011071,10025
9541,1009271,1332
9542,1009271,91741
9543,1009271,91739
9544,1009271,91737
9545,1009271,97266
9546,1009271,96225
9547,1009271,96224
9548,1009271,96223
9549,1009271,96222
9550,1009271,95052
9551,1009271,34025
9552,1009271,15912
9553,1009271,5369
9554,1009271,4802
9555,1009271,1500
9556,1009271,12394
9557,1009271,15011
9558,1009271,1084
9559,1009271,13682
9560,1009271,17941
9561,1009271,12192
9562,1009271,12370
9563,1009271,12185
9564,1009271,14326
9565,1009271,13806
9566,1009271,13796
9567,1009271,13795
9568,1009271,19816
9569,1009271,12247
9570,1009271,13767
9571,1009271,13766
9572,1009271,13765
9573,1009271,13764
9574,1009271,12175
9575,1009271,12312
9576,1009271,12301
9577,1009271,6929
9578,1009271,13741
9579,1009271,13740
9580,1009271,13726
9581,1009271,13719
9582,1009271,13718
9583,1009271,13711
9584,1009271,13683
9585,1009271,12460
9586,1009271,17062
9587,1009271,11350
9570,1009272,26169
9571,1009272,26167
9572,1009272,26165
9599,1011107,102806
9600,1011107,102804
9601,1011107,80472
9602,1011107,64220
9603,1011107,30510
9604,1011107,18068
9605,1011107,18067
9606,1011107,18065
9607,1011107,13151
9608,1011107,19870
9628,1017583,94148
9629,1017583,94147
9630,1017583,103892
9631,1017583,103462
9632,1017583,103891
9633,1017583,103890
9634,1017583,103458
9635,1017583,94146
9636,1017583,98599
9637,1017583,103456
9638,1017583,103889
9639,1017583,94145
9640,1017583,94144
9641,1017583,98779
9642,1017583,102926
9643,1017583,91773
9644,1017583,99133
9645,1017583,78326
9646,1017583,70764
9647,1017583,70773
9648,1017583,70772
9649,1017583,75396
9650,1017583,70771
9651,1017583,70770
9652,1017583,70769
9653,1017583,70768
9654,1017583,70767
9655,1017583,70766
9656,1017583,74523
9657,1017583,70765
9658,1017583,69077
9659,1017583,69084
9660,1017583,70274
9661,1017583,69083
9662,1017583,69082
9663,1017583,69081
9664,1017583,69080
9665,1017583,69079
9666,1017583,69085
9667,1017583,69078
9668,1017583,67529
9669,1017583,66917
9670,1017583,56399
9671,1017583,66305
9672,1017583,65716
9673,1017583,62191
9674,1017583,62237
9675,1017583,65096
9676,1017583,62256
9677,1017583,64824
9678,1017583,60721
9679,1017583,64577
9680,1017583,60720
9681,1017583,62258
9682,1017583,64266
9683,1017583,64246
9684,1017583,64156
9685,1017583,60719
9686,1017583,62235
9687,1017583,63759
9688,1017583,62190
9689,1017583,60718
9690,1017583,63200
9691,1017583,60717
9692,1017583,62839
9693,1017583,62838
9694,1017583,60716
9695,1017583,60715
9696,1017583,61757
9697,1017583,60714
9698,1017583,60713
9699,1017583,60712
9700,1017583,60711
9701,1017583,59355
9702,1017583,59354
9703,1017583,59353
9704,1017583,59352
9705,1017583,59351
9706,1017583,59350
9707,1017583,57022
9708,1017583,57021
9709,1017583,57020
9710,1017583,57019
9711,1017583,57018
9712,1017583,57014
9713,1017583,42574
9714,1017583,42567
9715,1017583,32763
9716,1017583,25617
9717,1017583,65234
9718,1017583,64872
9719,1017583,64873
9720,1017583,64874
9721,1017583,64876
9722,1017583,8539
9723,1017583,8538
9724,1017583,8537
9725,1017583,8536
9726,1017583,8535
9727,1017583,8534
9728,1017583,8533
9729,1017583,8532
9730,1017583,8531
9686,1011142,4219
9687,1011142,13229
9688,1011142,13209
9689,1011142,13208
9715,1011260,29545
9716,1011260,24420
9717,1011260,24414
9744,1009273,33861
9745,1009273,35880
9746,1009273,24414
9747,1009273,24413
9748,1009273,21230
9749,1009273,17451
9750,1009273,17296
9751,1009273,15906
9752,1009273,5844
9753,1009273,1903
9754,1009273,3161
9755,1009273,17524
9756,1009273,17522
9757,1009273,17521
9758,1009273,15556
9759,1009273,15555
9760,1009273,12853
9761,1009273,15524
9762,1009273,13125
9763,1009273,13124
9764,1009273,9393
9765,1009273,12999
9766,1009273,12914
9767,1009273,15431
9768,1009273,7291
9769,1009273,7290
9770,1009273,13172
9771,1009273,13117
9773,1009274,75460
9774,1009274,75459
9775,1009274,75458
9776,1009274,75457
9777,1009274,75452
9778,1009274,71423
9779,1009274,71768
9780,1009274,68332
9781,1009274,68331
9782,1009274,68329
9783,1009274,67335
9784,1009274,40392
9785,1009274,29931
9786,1009274,29817
9787,1009274,33464
9788,1009274,31560
9789,1009274,27549
9790,1009274,27548
9791,1009274,27546
9792,1009274,24573
9793,1009274,5368
9794,1009274,37255
9795,1009274,3631
9796,1009274,37277
9797,1009274,7799
9798,1009274,7798
9799,1009274,7797
9800,1009274,7796
9801,1009274,7795
9802,1009274,7794
9803,1009274,7793
9804,1009274,7792
9805,1009274,7789
9806,1009274,7788
9807,1009274,7787
9808,1009274,7786
9809,1009274,7785
9810,1009274,7784
9811,1009274,7783
9812,1009274,7781
9813,1009274,7780
9814,1009274,7777
9815,1009274,7775
9816,1009274,7767
9817,1009274,7766
9818,1009274,7760
9819,1009274,7752
9820,1009274,7750
9821,1009274,7743
9822,1009274,7742
9823,1009274,7741
9824,1009274,7740
9825,1009274,7739
9826,1009274,7738
9802,1011040,1858
