,char_id,com_id
27143,1009299,88112
27144,1009299,77320
27145,1009299,78870
27146,1009299,82326
27147,1009299,74656
27148,1009299,77995
27149,1009299,77363
27150,1009299,80449
27151,1009299,77318
27152,1009299,76984
27153,1009299,75403
27154,1009299,83478
27155,1009299,77317
27156,1009299,78508
27157,1009299,80450
27158,1009299,82608
27159,1009299,75123
27160,1009299,76736
27161,1009299,77316
27162,1009299,79505
27163,1009299,74035
27164,1009299,81196
27165,1009299,76047
27166,1009299,81096
27167,1009299,76255
27168,1009299,77315
27169,1009299,81094
27170,1009299,75126
27171,1009299,76062
27172,1009299,75121
27173,1009299,76052
27174,1009299,76707
27175,1009299,70749
27176,1009299,75157
27177,1009299,76698
27178,1009299,72739
27179,1009299,70748
27180,1009299,38123
27181,1009299,75119
27182,1009299,76334
27183,1009299,75503
27184,1009299,75392
27185,1009299,68017
27186,1009299,75500
27187,1009299,77263
27188,1009299,75555
27189,1009299,75407
27190,1009299,68016
27191,1009299,75185
27192,1009299,68015
27193,1009299,73666
27194,1009299,73856
27195,1009299,73905
27196,1009299,68014
27197,1009299,73903
27198,1009299,73962
27199,1009299,75505
27200,1009299,69332
27201,1009299,68013
27202,1009299,73671
27203,1009299,68012
27204,1009299,75198
27205,1009299,68011
27206,1009299,73419
27207,1009299,70286
27208,1009299,68010
27209,1009299,68009
27210,1009299,73556
27211,1009299,73555
27212,1009299,70408
27213,1009299,72740
27214,1009299,68008
27215,1009299,67357
27216,1009299,71511
27217,1009299,71510
27218,1009299,67132
27219,1009299,71692
27220,1009299,67133
27221,1009299,70297
27222,1009299,70273
27223,1009299,70273
27224,1009299,71508
27225,1009299,71507
27226,1009299,70270
27227,1009299,68007
27228,1009299,71506
27229,1009299,70269
27230,1009299,70944
27231,1009299,70943
27232,1009299,70945
27233,1009299,70939
27234,1009299,70940
27235,1009299,68376
27236,1009299,66964
27237,1009299,66618
27238,1009299,66207
27239,1009299,66458
27240,1009299,66013
27241,1009299,65937
27242,1009299,65968
27243,1009299,65442
27244,1009299,65333
27245,1009299,60444
27246,1009299,71513
27247,1009299,64128
27248,1009299,63980
27249,1009299,60652
27250,1009299,62963
27251,1009299,61554
27252,1009299,71512
27253,1009299,57620
27254,1009299,52456
27255,1009299,52455
27256,1009299,52454
27257,1009299,52453
27258,1009299,52452
27259,1009299,52451
27260,1009299,52450
27261,1009299,52447
27262,1009299,49777
27263,1009299,49776
27264,1009299,49775
27265,1009299,49774
27266,1009299,49773
27267,1009299,50015
27268,1009299,49772
27269,1009299,49771
27270,1009299,50247
27271,1009299,4092
27272,1009299,48627
27273,1009299,48626
27274,1009299,48625
27275,1009299,46105
27276,1009299,46104
27277,1009299,46103
27278,1009299,46102
27279,1009299,46101
27280,1009299,46100
27281,1009299,46099
27282,1009299,46098
27283,1009299,47073
27284,1009299,46096
27285,1009299,46094
27286,1009299,46092
27287,1009299,44927
27288,1009299,43831
27289,1009299,41205
27290,1009299,41885
27291,1009299,40787
27292,1009299,41208
27293,1009299,41198
27294,1009299,1776
27295,1009299,37325
27296,1009299,43221
27297,1009299,40859
27298,1009299,40476
27299,1009299,42528
27300,1009299,41201
27301,1009299,40471
27302,1009299,38797
27303,1009299,38795
27304,1009299,41206
27305,1009299,38796
27306,1009299,38142
27307,1009299,41494
27308,1009299,41197
27309,1009299,37399
27310,1009299,42118
27311,1009299,42117
27312,1009299,41161
27313,1009299,36460
27314,1009299,33967
27315,1009299,38607
27316,1009299,38608
27317,1009299,38141
27318,1009299,37675
27319,1009299,41307
27320,1009299,36443
27321,1009299,38860
27322,1009299,36461
27323,1009299,36444
27324,1009299,36446
27325,1009299,37397
27326,1009299,40970
27327,1009299,29318
27328,1009299,29317
27329,1009299,37401
27330,1009299,28913
27331,1009299,38977
27332,1009299,37395
27333,1009299,38087
27334,1009299,38959
27335,1009299,37402
27336,1009299,38310
27337,1009299,39727
27338,1009299,37581
27339,1009299,39602
27340,1009299,38065
27341,1009299,40884
27342,1009299,39722
27343,1009299,37580
27344,1009299,38555
27345,1009299,37403
27346,1009299,41026
27347,1009299,39230
27348,1009299,36600
27349,1009299,35505
27350,1009299,39282
27351,1009299,38243
27352,1009299,38552
27353,1009299,37404
27354,1009299,38553
27355,1009299,39575
27356,1009299,37400
27357,1009299,39985
27358,1009299,38845
27359,1009299,39018
27360,1009299,38704
27361,1009299,39541
27362,1009299,39646
27363,1009299,39019
27364,1009299,35497
27365,1009299,30872
27366,1009299,37398
27367,1009299,38556
27368,1009299,39304
27369,1009299,37394
27370,1009299,38554
27371,1009299,38407
27372,1009299,38558
27373,1009299,38551
27374,1009299,37446
27375,1009299,39250
27376,1009299,38557
27377,1009299,39443
27378,1009299,37444
27379,1009299,38701
27380,1009299,38881
27381,1009299,36059
27382,1009299,29321
27383,1009299,29322
27384,1009299,38062
27385,1009299,36060
27386,1009299,38889
27387,1009299,38844
27388,1009299,38888
27389,1009299,36187
27390,1009299,38890
27391,1009299,38887
27392,1009299,38014
27393,1009299,37353
27394,1009299,30060
27395,1009299,29606
27396,1009299,29605
27397,1009299,37068
27398,1009299,37045
27399,1009299,36937
27400,1009299,30323
27401,1009299,37073
27402,1009299,34135
27403,1009299,36707
27404,1009299,37390
27405,1009299,30532
27406,1009299,29604
27407,1009299,30862
27408,1009299,31199
27409,1009299,36669
27410,1009299,29603
27411,1009299,30531
27412,1009299,29602
27413,1009299,32477
27414,1009299,30530
27415,1009299,30720
27416,1009299,29601
27417,1009299,32814
27418,1009299,30529
27419,1009299,29952
27420,1009299,29600
27421,1009299,30310
27422,1009299,31155
27423,1009299,33367
27424,1009299,29599
27425,1009299,29951
27426,1009299,30431
27427,1009299,35053
27428,1009299,32549
27429,1009299,32548
27430,1009299,32551
27431,1009299,29597
27432,1009299,33548
27433,1009299,25188
27434,1009299,28392
27435,1009299,32672
27436,1009299,29953
27437,1009299,25187
27438,1009299,31068
27439,1009299,30341
27440,1009299,25186
27441,1009299,29307
27442,1009299,24612
27443,1009299,24924
27444,1009299,29830
27445,1009299,29306
27446,1009299,24922
27447,1009299,25185
27448,1009299,25184
27449,1009299,29305
27450,1009299,24920
27451,1009299,29561
27452,1009299,25183
27453,1009299,29304
27454,1009299,24918
27455,1009299,29303
27456,1009299,25182
27457,1009299,27893
27458,1009299,29274
27459,1009299,27645
27460,1009299,24916
27461,1009299,27829
27462,1009299,27687
27463,1009299,29240
27464,1009299,25181
27465,1009299,24914
27466,1009299,24407
27467,1009299,24835
27468,1009299,25180
27469,1009299,25193
27470,1009299,24912
27471,1009299,24834
27472,1009299,24132
27473,1009299,24151
27474,1009299,23923
27475,1009299,24245
27476,1009299,24058
27477,1009299,23943
27478,1009299,23926
27479,1009299,24043
27480,1009299,23928
27481,1009299,23736
27482,1009299,23753
27483,1009299,23842
27484,1009299,23843
27485,1009299,23589
27486,1009299,23565
27487,1009299,22464
27488,1009299,23096
27489,1009299,22886
27490,1009299,22256
27491,1009299,23006
27492,1009299,23015
27493,1009299,23030
27494,1009299,17472
27495,1009299,22880
27496,1009299,22856
27497,1009299,22555
27498,1009299,22487
27499,1009299,21925
27500,1009299,21926
27501,1009299,22310
27502,1009299,22277
27503,1009299,22320
27504,1009299,22433
27505,1009299,21950
27506,1009299,21986
27507,1009299,21700
27508,1009299,22079
27509,1009299,22078
27510,1009299,21994
27511,1009299,21750
27512,1009299,21813
27513,1009299,21829
27514,1009299,21722
27515,1009299,21500
27516,1009299,21587
27517,1009299,21554
27518,1009299,21522
27519,1009299,21629
27520,1009299,25170
27521,1009299,21342
27522,1009299,21319
27523,1009299,21413
27524,1009299,21191
27525,1009299,21169
27526,1009299,21269
27527,1009299,20983
27528,1009299,20960
27529,1009299,20849
27530,1009299,20821
27531,1009299,20656
27532,1009299,20634
27533,1009299,20673
27534,1009299,17578
27535,1009299,17606
27536,1009299,17651
27537,1009299,17678
27538,1009299,6193
27539,1009299,17389
27540,1009299,17368
27541,1009299,17208
27542,1009299,17449
27543,1009299,17450
27544,1009299,20806
27545,1009299,17290
27546,1009299,17233
27547,1009299,16661
27548,1009299,17296
27549,1009299,21854
27550,1009299,16445
27551,1009299,16630
27552,1009299,16488
27553,1009299,16444
27554,1009299,16644
27555,1009299,16536
27556,1009299,16487
27557,1009299,16535
27558,1009299,16641
27559,1009299,16131
27560,1009299,16111
27561,1009299,16103
27562,1009299,16132
27563,1009299,16208
27564,1009299,15922
27565,1009299,15989
27566,1009299,16159
27567,1009299,15983
27568,1009299,15948
27569,1009299,15984
27570,1009299,15974
27571,1009299,15804
27572,1009299,15893
27573,1009299,15880
27574,1009299,15917
27575,1009299,15831
27576,1009299,15906
27577,1009299,15916
27578,1009299,15866
27579,1009299,13536
27580,1009299,13446
27581,1009299,13424
27582,1009299,13517
27583,1009299,13447
27584,1009299,13494
27585,1009299,3513
27586,1009299,13535
27587,1009299,6480
27588,1009299,6139
27589,1009299,6342
27590,1009299,6256
27591,1009299,6277
27592,1009299,6266
27593,1009299,6164
27594,1009299,6146
27595,1009299,6127
27596,1009299,6075
27597,1009299,5797
27598,1009299,5803
27599,1009299,5823
27600,1009299,6003
27601,1009299,5993
27602,1009299,5933
27603,1009299,5937
27604,1009299,5941
27605,1009299,5800
27606,1009299,5240
27607,1009299,5648
27608,1009299,5774
27609,1009299,5658
27610,1009299,5684
27611,1009299,5087
27612,1009299,5661
27613,1009299,5627
27614,1009299,5637
27615,1009299,5346
27616,1009299,5496
27617,1009299,5428
27618,1009299,5534
27619,1009299,5503
27620,1009299,5349
27621,1009299,5601
27622,1009299,5358
27623,1009299,5280
27624,1009299,5257
27625,1009299,5268
27626,1009299,5198
27627,1009299,5234
27628,1009299,4799
27629,1009299,4244
27630,1009299,5081
27631,1009299,5082
27632,1009299,5131
27633,1009299,5103
27634,1009299,5037
27635,1009299,4749
27636,1009299,4793
27637,1009299,4763
27638,1009299,4734
27639,1009299,4421
27640,1009299,4425
27641,1009299,4516
27642,1009299,4514
27643,1009299,4411
27644,1009299,4477
27645,1009299,4511
27646,1009299,4413
27647,1009299,4262
27648,1009299,4250
27649,1009299,4175
27650,1009299,4321
27651,1009299,4249
27652,1009299,4255
27653,1009299,4227
27654,1009299,4210
27655,1009299,4193
27656,1009299,4138
27657,1009299,4217
27658,1009299,20629
27659,1009299,4039
27660,1009299,4095
27661,1009299,4019
27662,1009299,4079
27663,1009299,37255
27664,1009299,4036
27665,1009299,3909
27666,1009299,3939
27667,1009299,3953
27668,1009299,3884
27669,1009299,3502
27670,1009299,3533
27671,1009299,3547
27672,1009299,3363
27673,1009299,3186
27674,1009299,3440
27675,1009299,3418
27676,1009299,3368
27677,1009299,3381
27678,1009299,3435
27679,1009299,4000
27680,1009299,3034
27681,1009299,3210
27682,1009299,3167
27683,1009299,3135
27684,1009299,3178
27685,1009299,3633
27686,1009299,3026
27687,1009299,2471
27688,1009299,3041
27689,1009299,3033
27690,1009299,3073
27691,1009299,2534
27692,1009299,2482
27693,1009299,2463
27694,1009299,2318
27695,1009299,2470
27696,1009299,2514
27697,1009299,2605
27698,1009299,2386
27699,1009299,2481
27700,1009299,2828
27701,1009299,2337
27702,1009299,2343
27703,1009299,2360
27704,1009299,2305
27705,1009299,2361
27706,1009299,2220
27707,1009299,2224
27708,1009299,2252
27709,1009299,2189
27710,1009299,2230
27711,1009299,1936
27712,1009299,2005
27713,1009299,2044
27714,1009299,2121
27715,1009299,2122
27716,1009299,2079
27717,1009299,2120
27718,1009299,2055
27719,1009299,2132
27720,1009299,2056
27721,1009299,2089
27722,1009299,1974
27723,1009299,1820
27724,1009299,1821
27725,1009299,4872
27726,1009299,1909
27727,1009299,1989
27728,1009299,2035
27729,1009299,1977
27730,1009299,17461
27731,1009299,1709
27732,1009299,1874
27733,1009299,1875
27734,1009299,1834
27735,1009299,1612
27736,1009299,1672
27737,1009299,1771
27738,1009299,1769
27739,1009299,1727
27740,1009299,1699
27741,1009299,1653
27742,1009299,1512
27743,1009299,1553
27744,1009299,1684
27745,1009299,1669
27746,1009299,1670
27747,1009299,1632
27748,1009299,1413
27749,1009299,1584
27750,1009299,1529
27751,1009299,1550
27752,1009299,1582
27753,1009299,1538
27754,1009299,1658
27755,1009299,1773
27756,1009299,3336
27757,1009299,3168
27758,1009299,3107
27759,1009299,1651
27760,1009299,62
27761,1009299,3062
27762,1009299,9
27763,1009299,15600
27764,1009299,1497
27765,1009299,1498
27766,1009299,1479
27767,1009299,1435
27768,1009299,1496
27769,1009299,912
27770,1009299,1446
27771,1009299,866
27772,1009299,52
27773,1009299,5
27774,1009299,87
27775,1009299,37
27776,1009299,790
27777,1009299,826
27778,1009299,892
27779,1009299,871
27780,1009299,748
27781,1009299,811
27782,1009299,1307
27783,1009299,797
27784,1009299,543
27785,1009299,1335
27786,1009299,556
27787,1009299,16038
27788,1009299,1328
27789,1009299,563
27790,1009299,1299
27791,1009299,709
27792,1009299,571
27793,1009299,1812
27794,1009299,609
27795,1009299,1290
27796,1009299,682
27797,1009299,680
27798,1009299,650
27799,1009299,619
27800,1009299,498
27801,1009299,483
27802,1009299,471
27803,1009299,453
27804,1009299,417
27805,1009299,404
27806,1009299,388
27807,1009299,284
27808,1009299,356
27809,1009299,343
27810,1009299,314
27811,1009299,1211
27812,1009299,1175
27813,1009299,283
27814,1009299,299
27815,1009299,385
27816,1009299,12858
27817,1009299,12857
27818,1009299,12856
27819,1009299,12855
27820,1009299,1185
27821,1009299,12854
27822,1009299,2211
27823,1009299,1169
27824,1009299,15594
27825,1009299,1152
27826,1009299,1155
27827,1009299,15592
27828,1009299,15591
27829,1009299,18805
27830,1009299,1114
27831,1009299,15590
27832,1009299,18804
27833,1009299,15786
27834,1009299,18803
27835,1009299,15589
27836,1009299,15588
27837,1009299,19844
27838,1009299,18802
27839,1009299,10922
27840,1009299,15587
27841,1009299,15586
27842,1009299,1102
27843,1009299,15585
27844,1009299,987
27845,1009299,15584
27846,1009299,11453
27847,1009299,15581
27848,1009299,15583
27849,1009299,11452
27850,1009299,15580
27851,1009299,11451
27852,1009299,15578
27853,1009299,15579
27854,1009299,11450
27855,1009299,62408
27856,1009299,15577
27857,1009299,15576
27858,1009299,15575
27859,1009299,15574
27860,1009299,15573
27861,1009299,14831
27862,1009299,37278
27863,1009299,15572
27864,1009299,16084
27865,1009299,15570
27866,1009299,71981
27867,1009299,16083
27868,1009299,15569
27869,1009299,71980
27870,1009299,12604
27871,1009299,16082
27872,1009299,15568
27873,1009299,71979
27874,1009299,4620
27875,1009299,15567
27876,1009299,71978
27877,1009299,16081
27878,1009299,15566
27879,1009299,71977
27880,1009299,15565
27881,1009299,71976
27882,1009299,65377
27883,1009299,15564
27884,1009299,71975
27885,1009299,65376
27886,1009299,15563
27887,1009299,71974
27888,1009299,65375
27889,1009299,15562
27890,1009299,71973
27891,1009299,12598
27892,1009299,71972
27893,1009299,15561
27894,1009299,15559
27895,1009299,71971
27896,1009299,15558
27897,1009299,22445
27898,1009299,71970
27899,1009299,22442
27900,1009299,22444
27901,1009299,15557
27902,1009299,62679
27903,1009299,15556
27904,1009299,15555
27905,1009299,18468
27906,1009299,15554
27907,1009299,15553
27908,1009299,62693
27909,1009299,65871
27910,1009299,62692
27911,1009299,88609
27912,1009299,15552
27913,1009299,15551
27914,1009299,65870
27915,1009299,62691
27916,1009299,15550
27917,1009299,18646
27918,1009299,15548
27919,1009299,15547
27920,1009299,15546
27921,1009299,55278
27922,1009299,15545
27923,1009299,18231
27924,1009299,55277
27925,1009299,15544
27926,1009299,55276
27927,1009299,15543
27928,1009299,947
27929,1009299,55275
27930,1009299,15542
27931,1009299,55274
27932,1009299,15541
27933,1009299,55273
27934,1009299,15540
27935,1009299,15539
27936,1009299,15537
27937,1009299,37902
27938,1009299,15536
27939,1009299,15535
27940,1009299,15534
27941,1009299,37901
27942,1009299,15533
27943,1009299,15532
27944,1009299,37894
27945,1009299,88608
27946,1009299,15531
27947,1009299,43223
27948,1009299,15530
27949,1009299,15529
27950,1009299,15528
27951,1009299,6859
27952,1009299,15596
27953,1009299,70000
27954,1009299,15595
27955,1009299,15593
27956,1009299,18307
27957,1009299,15582
27958,1009299,18305
27959,1009299,15571
27960,1009299,15560
27961,1009299,15549
27962,1009299,15314
27963,1009299,15538
27964,1009299,76808
27965,1009299,76070
27966,1009299,41152
27967,1009299,17754
27968,1009299,13315
27969,1009299,13314
27970,1009299,13313
27971,1009299,13324
27972,1009299,13323
27973,1009299,13322
27974,1009299,17760
27975,1009299,13321
27976,1009299,13320
27977,1009299,13319
27978,1009299,13318
27979,1009299,13311
27980,1009299,13310
27981,1009299,18189
27982,1009299,13878
27983,1009299,6834
27984,1009299,55833
27985,1009299,18396
27986,1009299,13877
27987,1009299,13876
27988,1009299,7287
27989,1009299,62275
27990,1009299,22636
27991,1009299,18384
27992,1009299,64627
27993,1009299,64625
27994,1009299,13230
27995,1009299,64626
27996,1009299,13229
27997,1009299,13226
27998,1009299,13225
27999,1009299,13224
28000,1009299,13223
28001,1009299,13222
28002,1009299,13221
28003,1009299,13220
28004,1009299,13219
28005,1009299,13218
28006,1009299,13217
28007,1009299,13215
28008,1009299,13214
28009,1009299,13213
28010,1009299,13212
28011,1009299,13211
28012,1009299,8706
28013,1009299,13210
28014,1009299,13209
28015,1009299,13208
28016,1009299,13207
28017,1009299,61921
28018,1009299,13206
28019,1009299,13204
28020,1009299,13203
28021,1009299,23307
28022,1009299,13202
28023,1009299,13201
28024,1009299,13200
28025,1009299,13199
28026,1009299,18350
28027,1009299,13198
28028,1009299,62559
28029,1009299,8705
28030,1009299,13197
28031,1009299,13196
28032,1009299,13195
28033,1009299,13193
28034,1009299,13192
28035,1009299,18344
28036,1009299,13191
28037,1009299,18341
28038,1009299,13190
28039,1009299,10782
28040,1009299,13189
28041,1009299,13188
28042,1009299,13187
28043,1009299,13186
28044,1009299,18337
28045,1009299,18336
28046,1009299,13185
28047,1009299,8704
28048,1009299,13184
28049,1009299,13182
28050,1009299,53320
28051,1009299,53447
28052,1009299,13181
28053,1009299,18332
28054,1009299,53446
28055,1009299,13180
28056,1009299,13179
28057,1009299,13178
28058,1009299,18328
28059,1009299,13177
28060,1009299,13176
28061,1009299,66018
28062,1009299,7211
28063,1009299,13175
28064,1009299,13174
28065,1009299,13173
28066,1009299,18907
28067,1009299,13171
28068,1009299,13170
28069,1009299,13169
28070,1009299,8703
28071,1009299,10150
28072,1009299,10148
28073,1009299,27719
28074,1009299,10149
28075,1009299,10147
28076,1009299,10146
28077,1009299,13168
28078,1009299,13167
28079,1009299,18318
28080,1009299,27716
28081,1009299,13166
28082,1009299,13165
28083,1009299,65858
28084,1009299,13164
28085,1009299,65857
28086,1009299,18315
28087,1009299,13163
28088,1009299,13162
28089,1009299,13160
28090,1009299,13159
28091,1009299,18306
28092,1009299,13158
28093,1009299,43439
28094,1009299,13157
28095,1009299,8702
28096,1009299,13156
28097,1009299,13155
28098,1009299,13153
28099,1009299,13154
28100,1009299,19822
28101,1009299,18895
28102,1009299,13152
28103,1009299,13151
28104,1009299,7183
28105,1009299,13149
28106,1009299,62674
28107,1009299,13148
28108,1009299,57669
28109,1009299,13147
28110,1009299,62673
28111,1009299,62672
28112,1009299,7179
28113,1009299,13146
28114,1009299,19821
28115,1009299,19819
28116,1009299,13145
28117,1009299,7178
28118,1009299,7177
28119,1009299,13144
28120,1009299,7176
28121,1009299,13143
28122,1009299,13142
28123,1009299,7173
28124,1009299,8701
28125,1009299,19817
28126,1009299,13141
28127,1009299,13140
28128,1009299,13138
28129,1009299,13137
28130,1009299,13136
28131,1009299,13135
28132,1009299,13134
28133,1009299,13133
28134,1009299,19812
28135,1009299,13132
28136,1009299,13131
28137,1009299,13130
28138,1009299,8700
28139,1009299,13129
28140,1009299,13127
28141,1009299,13126
28142,1009299,13125
28143,1009299,13124
28144,1009299,13123
28145,1009299,13122
28146,1009299,67226
28147,1009299,67225
28148,1009299,43039
28149,1009299,13121
28150,1009299,13120
28151,1009299,67224
28152,1009299,67223
28153,1009299,43038
28154,1009299,13119
28155,1009299,13118
28156,1009299,42864
28157,1009299,13115
28158,1009299,42863
28159,1009299,8699
28160,1009299,6930
28161,1009299,13114
28162,1009299,13113
28163,1009299,13112
28164,1009299,13111
28165,1009299,62493
28166,1009299,13110
28167,1009299,13109
28168,1009299,13108
28169,1009299,7140
28170,1009299,13107
28171,1009299,13106
28172,1009299,7137
28173,1009299,13104
28174,1009299,13103
28175,1009299,13102
28176,1009299,13101
28177,1009299,13100
28178,1009299,8697
28179,1009299,13099
28180,1009299,13098
28181,1009299,13097
28182,1009299,13096
28183,1009299,6928
28184,1009299,13095
28185,1009299,13093
28186,1009299,13092
28187,1009299,13091
28188,1009299,13090
28189,1009299,13089
28190,1009299,13088
28191,1009299,13087
28192,1009299,7118
28193,1009299,13086
28194,1009299,13085
28195,1009299,13084
28196,1009299,13082
28197,1009299,8696
28198,1009299,13081
28199,1009299,13080
28200,1009299,13079
28201,1009299,13078
28202,1009299,13077
28203,1009299,13076
28204,1009299,13075
28205,1009299,75657
28206,1009299,12157
28207,1009299,13074
28208,1009299,13073
28209,1009299,13071
28210,1009299,13070
28211,1009299,19613
28212,1009299,13069
28213,1009299,13068
28214,1009299,13067
28215,1009299,13066
28216,1009299,13065
28217,1009299,13064
28218,1009299,12151
28219,1009299,13063
28220,1009299,8695
28221,1009299,13062
28222,1009299,13060
28223,1009299,12150
28224,1009299,13059
28225,1009299,13058
28226,1009299,13057
28227,1009299,12148
28228,1009299,13056
28229,1009299,39676
28230,1009299,39675
28231,1009299,13055
28232,1009299,9393
28233,1009299,58338
28234,1009299,39673
28235,1009299,13054
28236,1009299,83981
28237,1009299,13053
28238,1009299,13052
28239,1009299,13051
28240,1009299,12145
28241,1009299,13049
28242,1009299,7082
28243,1009299,13048
28244,1009299,13047
28245,1009299,13046
28246,1009299,13045
28247,1009299,13044
28248,1009299,13043
28249,1009299,15417
28250,1009299,13042
28251,1009299,20451
28252,1009299,13041
28253,1009299,20440
28254,1009299,13040
28255,1009299,13038
28256,1009299,13037
28257,1009299,13036
28258,1009299,12365
28259,1009299,13035
28260,1009299,8694
28261,1009299,13034
28262,1009299,19577
28263,1009299,13033
28264,1009299,13032
28265,1009299,13031
28266,1009299,13030
28267,1009299,13029
28268,1009299,13027
28269,1009299,12134
28270,1009299,13026
28271,1009299,13025
28272,1009299,13024
28273,1009299,13023
28274,1009299,8693
28275,1009299,13022
28276,1009299,13021
28277,1009299,13020
28278,1009299,13019
28279,1009299,13018
28280,1009299,13016
28281,1009299,13015
28282,1009299,13014
28283,1009299,13013
28284,1009299,13012
28285,1009299,13011
28286,1009299,13010
28287,1009299,13009
28288,1009299,8692
28289,1009299,13008
28290,1009299,13007
28291,1009299,12123
28292,1009299,13004
28293,1009299,15486
28294,1009299,13003
28295,1009299,13002
28296,1009299,13001
28297,1009299,13000
28298,1009299,12999
28299,1009299,12998
28300,1009299,12997
28301,1009299,12996
28302,1009299,8691
28303,1009299,12995
28304,1009299,12993
28305,1009299,12164
28306,1009299,12992
28307,1009299,12991
28308,1009299,12990
28309,1009299,12989
28310,1009299,12988
28311,1009299,12987
28312,1009299,12986
28313,1009299,12985
28314,1009299,12984
28315,1009299,12121
28316,1009299,12982
28317,1009299,8690
28318,1009299,12981
28319,1009299,12980
28320,1009299,12979
28321,1009299,12978
28322,1009299,12977
28323,1009299,12976
28324,1009299,12975
28325,1009299,8689
28326,1009299,12974
28327,1009299,12973
28328,1009299,12971
28329,1009299,12970
28330,1009299,12969
28331,1009299,12968
28332,1009299,12967
28333,1009299,12966
28334,1009299,12965
28335,1009299,12964
28336,1009299,22453
28337,1009299,12963
28338,1009299,12962
28339,1009299,12960
28340,1009299,22452
28341,1009299,19564
28342,1009299,12959
28343,1009299,12958
28344,1009299,12957
28345,1009299,12956
28346,1009299,22451
28347,1009299,12955
28348,1009299,12954
28349,1009299,20021
28350,1009299,12953
28351,1009299,22450
28352,1009299,12952
28353,1009299,12951
28354,1009299,6983
28355,1009299,12949
28356,1009299,22449
28357,1009299,12948
28358,1009299,12947
28359,1009299,8796
28360,1009299,12946
28361,1009299,12945
28362,1009299,12944
28363,1009299,12943
28364,1009299,12942
28365,1009299,12941
28366,1009299,12940
28367,1009299,12938
28368,1009299,12937
28369,1009299,12936
28370,1009299,12935
28371,1009299,12934
28372,1009299,12933
28373,1009299,12932
28374,1009299,8688
28375,1009299,12931
28376,1009299,12930
28377,1009299,12929
28378,1009299,12927
28379,1009299,12926
28380,1009299,12925
28381,1009299,12924
28382,1009299,12923
28383,1009299,12922
28384,1009299,8964
28385,1009299,12921
28386,1009299,8963
28387,1009299,12920
28388,1009299,12919
28389,1009299,12918
28390,1009299,12916
28391,1009299,12915
28392,1009299,7348
28393,1009299,8713
28394,1009299,12914
28395,1009299,12913
28396,1009299,12912
28397,1009299,12911
28398,1009299,12910
28399,1009299,12909
28400,1009299,12908
28401,1009299,12907
28402,1009299,12905
28403,1009299,12904
28404,1009299,12903
28405,1009299,12902
28406,1009299,8712
28407,1009299,12901
28408,1009299,12900
28409,1009299,7335
28410,1009299,12899
28411,1009299,12898
28412,1009299,23256
28413,1009299,12897
28414,1009299,12896
28415,1009299,13309
28416,1009299,13308
28417,1009299,13307
28418,1009299,13306
28419,1009299,12516
28420,1009299,13305
28421,1009299,8934
28422,1009299,13304
28423,1009299,13303
28424,1009299,8933
28425,1009299,8711
28426,1009299,16907
28427,1009299,13302
28428,1009299,13301
28429,1009299,13300
28430,1009299,13298
28431,1009299,13297
28432,1009299,13296
28433,1009299,13295
28434,1009299,13294
28435,1009299,13293
28436,1009299,13292
28437,1009299,13291
28438,1009299,13290
28439,1009299,13289
28440,1009299,8710
28441,1009299,13287
28442,1009299,13286
28443,1009299,13285
28444,1009299,13284
28445,1009299,13283
28446,1009299,13282
28447,1009299,13281
28448,1009299,13280
28449,1009299,13279
28450,1009299,13278
28451,1009299,13276
28452,1009299,8709
28453,1009299,13275
28454,1009299,13274
28455,1009299,13273
28456,1009299,13272
28457,1009299,13271
28458,1009299,13270
28459,1009299,13269
28460,1009299,13268
28461,1009299,13267
28462,1009299,13265
28463,1009299,13264
28464,1009299,13263
28465,1009299,13262
28466,1009299,8708
28467,1009299,13261
28468,1009299,13260
28469,1009299,13259
28470,1009299,13258
28471,1009299,13257
28472,1009299,13256
28473,1009299,11424
28474,1009299,13254
28475,1009299,13253
28476,1009299,13252
28477,1009299,13251
28478,1009299,13250
28479,1009299,13249
28480,1009299,13248
28481,1009299,8707
28482,1009299,13247
28483,1009299,13239
28484,1009299,13228
28485,1009299,13216
28486,1009299,9691
28487,1009299,11053
28488,1009299,13205
28489,1009299,13194
28490,1009299,11051
28491,1009299,13183
28492,1009299,13172
28493,1009299,13161
28494,1009299,13150
28495,1009299,11046
28496,1009299,13139
28497,1009299,13128
28498,1009299,13117
28499,1009299,8698
28500,1009299,13105
28501,1009299,13094
28502,1009299,11042
28503,1009299,13083
28504,1009299,13072
28505,1009299,11040
28506,1009299,13061
28507,1009299,8073
28508,1009299,13050
28509,1009299,11037
28510,1009299,13039
28511,1009299,13028
28512,1009299,7174
28513,1009299,13017
28514,1009299,13006
28515,1009299,12994
28516,1009299,12983
28517,1009299,6951
28518,1009299,12972
28519,1009299,12961
28520,1009299,8687
28521,1009299,12950
28522,1009299,12939
28523,1009299,12928
28524,1009299,12917
28525,1009299,12906
28526,1009299,12895
28527,1009299,13299
28528,1009299,13288
28529,1009299,13277
28530,1009299,13266
28531,1009299,13255
28532,1009299,13227
28533,1009299,13116
28534,1009299,13005
28535,1009299,12894
28536,1009299,17469
28537,1009299,17460
28538,1009299,17476
28539,1011013,16621
28540,1011013,38508
28541,1011013,30217
28542,1011013,30213
28543,1011013,37752
28544,1011013,30212
28545,1011013,30211
