,char_id,com_id,0,1
33168,1009338.0,94155.0,,
33169,1009338.0,101105.0,,
33170,1009338.0,101104.0,,
33171,1009338.0,101103.0,,
33172,1009338.0,101102.0,,
33173,1009338.0,94135.0,,
33174,1009338.0,90388.0,,
33175,1009338.0,93638.0,,
33176,1009338.0,82635.0,,
33177,1009338.0,77825.0,,
33178,1009338.0,77821.0,,
33179,1009338.0,71361.0,,
33180,1009338.0,70110.0,,
33181,1009338.0,71987.0,,
33182,1009338.0,73913.0,,
33183,1009338.0,71441.0,,
33184,1009338.0,70109.0,,
33185,1009338.0,70108.0,,
33186,1009338.0,69219.0,,
33187,1009338.0,70107.0,,
33188,1009338.0,70106.0,,
33189,1009338.0,69226.0,,
33190,1009338.0,70105.0,,
33191,1009338.0,69225.0,,
33192,1009338.0,70103.0,,
33193,1009338.0,69224.0,,
33194,1009338.0,69223.0,,
33195,1009338.0,70102.0,,
33196,1009338.0,70101.0,,
33197,1009338.0,69222.0,,
33198,1009338.0,69218.0,,
33199,1009338.0,69221.0,,
33200,1009338.0,68397.0,,
33201,1009338.0,68173.0,,
33202,1009338.0,69220.0,,
33203,1009338.0,70540.0,,
33204,1009338.0,67562.0,,
33205,1009338.0,67309.0,,
33206,1009338.0,67534.0,,
33207,1009338.0,66919.0,,
33208,1009338.0,66862.0,,
33209,1009338.0,66550.0,,
33210,1009338.0,66787.0,,
33211,1009338.0,66559.0,,
33212,1009338.0,66785.0,,
33213,1009338.0,66414.0,,
33214,1009338.0,66267.0,,
33215,1009338.0,66295.0,,
33216,1009338.0,66213.0,,
33217,1009338.0,66100.0,,
33218,1009338.0,66780.0,,
33219,1009338.0,65936.0,,
33220,1009338.0,65931.0,,
33221,1009338.0,66779.0,,
33222,1009338.0,65646.0,,
33223,1009338.0,65562.0,,
33224,1009338.0,65310.0,,
33225,1009338.0,61530.0,,
33226,1009338.0,59887.0,,
33227,1009338.0,65284.0,,
33228,1009338.0,65127.0,,
33229,1009338.0,65381.0,,
33230,1009338.0,65119.0,,
33231,1009338.0,60554.0,,
33232,1009338.0,60750.0,,
33233,1009338.0,64972.0,,
33234,1009338.0,64956.0,,
33235,1009338.0,60749.0,,
33236,1009338.0,62202.0,,
33237,1009338.0,64564.0,,
33238,1009338.0,60748.0,,
33239,1009338.0,73543.0,,
33240,1009338.0,63956.0,,
33241,1009338.0,64166.0,,
33242,1009338.0,64178.0,,
33243,1009338.0,64291.0,,
33244,1009338.0,61656.0,,
33245,1009338.0,62119.0,,
33246,1009338.0,63844.0,,
33247,1009338.0,61655.0,,
33248,1009338.0,63125.0,,
33249,1009338.0,62201.0,,
33250,1009338.0,63269.0,,
33251,1009338.0,62195.0,,
33252,1009338.0,61654.0,,
33253,1009338.0,62854.0,,
33254,1009338.0,61653.0,,
33255,1009338.0,61652.0,,
33256,1009338.0,61651.0,,
33257,1009338.0,62682.0,,
33258,1009338.0,61650.0,,
33259,1009338.0,61649.0,,
33260,1009338.0,56094.0,,
33261,1009338.0,61648.0,,
33262,1009338.0,56225.0,,
33263,1009338.0,60467.0,,
33264,1009338.0,58681.0,,
33265,1009338.0,58222.0,,
33266,1009338.0,60341.0,,
33267,1009338.0,51264.0,,
33268,1009338.0,51263.0,,
33269,1009338.0,48642.0,,
33270,1009338.0,55229.0,,
33271,1009338.0,55221.0,,
33272,1009338.0,51262.0,,
33273,1009338.0,55122.0,,
33274,1009338.0,53610.0,,
33275,1009338.0,51260.0,,
33276,1009338.0,51256.0,,
33277,1009338.0,48641.0,,
33278,1009338.0,50597.0,,
33279,1009338.0,48639.0,,
33280,1009338.0,47992.0,,
33281,1009338.0,47991.0,,
33282,1009338.0,47990.0,,
33283,1009338.0,47989.0,,
33284,1009338.0,46871.0,,
33285,1009338.0,47988.0,,
33286,1009338.0,46869.0,,
33287,1009338.0,47987.0,,
33288,1009338.0,47986.0,,
33289,1009338.0,47721.0,,
33290,1009338.0,47720.0,,
33291,1009338.0,46844.0,,
33292,1009338.0,46843.0,,
33293,1009338.0,46867.0,,
33294,1009338.0,47338.0,,
33295,1009338.0,45883.0,,
33296,1009338.0,46842.0,,
33297,1009338.0,46841.0,,
33298,1009338.0,45882.0,,
33299,1009338.0,46840.0,,
33300,1009338.0,42769.0,,
33301,1009338.0,46839.0,,
33302,1009338.0,46448.0,,
33303,1009338.0,42772.0,,
33304,1009338.0,45880.0,,
33305,1009338.0,46836.0,,
33306,1009338.0,43507.0,,
33307,1009338.0,42765.0,,
33308,1009338.0,46834.0,,
33309,1009338.0,46832.0,,
33310,1009338.0,45876.0,,
33311,1009338.0,47001.0,,
33312,1009338.0,42771.0,,
33313,1009338.0,46434.0,,
33314,1009338.0,41886.0,,
33315,1009338.0,40700.0,,
33316,1009338.0,42755.0,,
33317,1009338.0,40701.0,,
33318,1009338.0,46296.0,,
33319,1009338.0,43498.0,,
33320,1009338.0,40702.0,,
33321,1009338.0,42782.0,,
33322,1009338.0,45159.0,,
33323,1009338.0,42770.0,,
33324,1009338.0,40707.0,,
33325,1009338.0,42764.0,,
33326,1009338.0,44047.0,,
33327,1009338.0,40769.0,,
33328,1009338.0,40402.0,,
33329,1009338.0,40711.0,,
33330,1009338.0,40403.0,,
33331,1009338.0,42786.0,,
33332,1009338.0,44527.0,,
33333,1009338.0,40408.0,,
33334,1009338.0,40712.0,,
33335,1009338.0,40263.0,,
33336,1009338.0,41278.0,,
33337,1009338.0,40536.0,,
33338,1009338.0,40768.0,,
33339,1009338.0,40703.0,,
33340,1009338.0,40767.0,,
33341,1009338.0,40400.0,,
33342,1009338.0,41881.0,,
33343,1009338.0,40537.0,,
33344,1009338.0,42785.0,,
33345,1009338.0,40764.0,,
33346,1009338.0,41883.0,,
33347,1009338.0,42768.0,,
33348,1009338.0,40704.0,,
33349,1009338.0,40739.0,,
33350,1009338.0,41355.0,,
33351,1009338.0,41691.0,,
33352,1009338.0,39254.0,,
33353,1009338.0,41356.0,,
33354,1009338.0,40531.0,,
33355,1009338.0,38692.0,,
33356,1009338.0,41217.0,,
33357,1009338.0,40532.0,,
33358,1009338.0,38688.0,,
33359,1009338.0,40529.0,,
33360,1009338.0,41354.0,,
33361,1009338.0,38696.0,,
33362,1009338.0,40534.0,,
33363,1009338.0,40405.0,,
33364,1009338.0,40708.0,,
33365,1009338.0,35241.0,,
33366,1009338.0,39257.0,,
33367,1009338.0,41358.0,,
33368,1009338.0,40417.0,,
33369,1009338.0,39260.0,,
33370,1009338.0,42317.0,,
33371,1009338.0,40356.0,,
33372,1009338.0,35133.0,,
33373,1009338.0,40255.0,,
33374,1009338.0,40418.0,,
33375,1009338.0,39952.0,,
33376,1009338.0,39924.0,,
33377,1009338.0,40353.0,,
33378,1009338.0,36486.0,,
33379,1009338.0,37174.0,,
33380,1009338.0,40419.0,,
33381,1009338.0,36488.0,,
33382,1009338.0,39925.0,,
33383,1009338.0,40355.0,,
33384,1009338.0,40416.0,,
33385,1009338.0,36485.0,,
33386,1009338.0,41094.0,,
33387,1009338.0,41095.0,,
33388,1009338.0,32686.0,,
33389,1009338.0,42260.0,,
33390,1009338.0,41163.0,,
33391,1009338.0,42118.0,,
33392,1009338.0,41092.0,,
33393,1009338.0,41351.0,,
33394,1009338.0,39259.0,,
33395,1009338.0,42117.0,,
33396,1009338.0,41093.0,,
33397,1009338.0,36487.0,,
33398,1009338.0,39981.0,,
33399,1009338.0,40422.0,,
33400,1009338.0,38028.0,,
33401,1009338.0,35522.0,,
33402,1009338.0,29203.0,,
33403,1009338.0,38045.0,,
33404,1009338.0,39753.0,,
33405,1009338.0,35532.0,,
33406,1009338.0,29202.0,,
33407,1009338.0,35528.0,,
33408,1009338.0,36744.0,,
33409,1009338.0,35513.0,,
33410,1009338.0,29330.0,,
33411,1009338.0,37046.0,,
33412,1009338.0,29201.0,,
33413,1009338.0,39543.0,,
33414,1009338.0,38273.0,,
33415,1009338.0,39540.0,,
33416,1009338.0,29200.0,,
33417,1009338.0,35261.0,,
33418,1009338.0,29199.0,,
33419,1009338.0,38154.0,,
33420,1009338.0,40090.0,,
33421,1009338.0,39852.0,,
33422,1009338.0,28944.0,,
33423,1009338.0,29198.0,,
33424,1009338.0,38155.0,,
33425,1009338.0,39251.0,,
33426,1009338.0,38926.0,,
33427,1009338.0,38923.0,,
33428,1009338.0,38975.0,,
33429,1009338.0,39849.0,,
33430,1009338.0,38617.0,,
33431,1009338.0,29197.0,,
33432,1009338.0,36899.0,,
33433,1009338.0,39576.0,,
33434,1009338.0,36865.0,,
33435,1009338.0,39571.0,,
33436,1009338.0,38153.0,,
33437,1009338.0,29196.0,,
33438,1009338.0,38152.0,,
33439,1009338.0,37884.0,,
33440,1009338.0,31378.0,,
33441,1009338.0,29212.0,,
33442,1009338.0,37889.0,,
33443,1009338.0,37883.0,,
33444,1009338.0,29211.0,,
33445,1009338.0,37888.0,,
33446,1009338.0,37066.0,,
33447,1009338.0,37886.0,,
33448,1009338.0,32483.0,,
33449,1009338.0,30597.0,,
33450,1009338.0,29210.0,,
33451,1009338.0,37874.0,,
33452,1009338.0,29883.0,,
33453,1009338.0,29228.0,,
33454,1009338.0,29209.0,,
33455,1009338.0,30596.0,,
33456,1009338.0,29882.0,,
33457,1009338.0,34139.0,,
33458,1009338.0,30014.0,,
33459,1009338.0,29207.0,,
33460,1009338.0,37287.0,,
33461,1009338.0,32477.0,,
33462,1009338.0,33705.0,,
33463,1009338.0,30013.0,,
33464,1009338.0,29206.0,,
33465,1009338.0,30592.0,,
33466,1009338.0,34142.0,,
33467,1009338.0,30012.0,,
33468,1009338.0,29205.0,,
33469,1009338.0,30590.0,,
33470,1009338.0,30011.0,,
33471,1009338.0,29195.0,,
33472,1009338.0,33336.0,,
33473,1009338.0,30589.0,,
33474,1009338.0,33562.0,,
33475,1009338.0,33335.0,,
33476,1009338.0,33483.0,,
33477,1009338.0,33572.0,,
33478,1009338.0,29749.0,,
33479,1009338.0,32763.0,,
33480,1009338.0,5872.0,,
33481,1009338.0,30015.0,,
33482,1009338.0,26024.0,,
33483,1009338.0,24855.0,,
33484,1009338.0,26834.0,,
33485,1009338.0,26823.0,,
33486,1009338.0,26006.0,,
33487,1009338.0,26967.0,,
33488,1009338.0,24853.0,,
33489,1009338.0,24852.0,,
33490,1009338.0,23934.0,,
33491,1009338.0,23831.0,,
33492,1009338.0,23890.0,,
33493,1009338.0,23830.0,,
33494,1009338.0,23093.0,,
33495,1009338.0,22560.0,,
33496,1009338.0,21813.0,,
33497,1009338.0,21401.0,,
33498,1009338.0,21256.0,,
33499,1009338.0,21309.0,,
33500,1009338.0,20937.0,,
33501,1009338.0,20936.0,,
33502,1009338.0,20870.0,,
33503,1009338.0,20689.0,,
33504,1009338.0,17685.0,,
33505,1009338.0,17647.0,,
33506,1009338.0,17663.0,,
33507,1009338.0,17409.0,,
33508,1009338.0,17408.0,,
33509,1009338.0,17275.0,,
33510,1009338.0,16645.0,,
33511,1009338.0,16511.0,,
33512,1009338.0,16209.0,,
33513,1009338.0,16222.0,,
33514,1009338.0,15902.0,,
33515,1009338.0,15906.0,,
33516,1009338.0,15858.0,,
33517,1009338.0,6195.0,,
33518,1009338.0,6156.0,,
33519,1009338.0,6146.0,,
33520,1009338.0,5945.0,,
33521,1009338.0,5770.0,,
33522,1009338.0,5769.0,,
33523,1009338.0,5844.0,,
33524,1009338.0,5660.0,,
33525,1009338.0,5620.0,,
33526,1009338.0,5638.0,,
33527,1009338.0,5619.0,,
33528,1009338.0,5368.0,,
33529,1009338.0,5352.0,,
33530,1009338.0,5488.0,,
33531,1009338.0,5280.0,,
33532,1009338.0,5033.0,,
33533,1009338.0,4241.0,,
33534,1009338.0,4004.0,,
33535,1009338.0,2270.0,,
33536,1009338.0,2428.0,,
33537,1009338.0,2419.0,,
33538,1009338.0,2561.0,,
33539,1009338.0,2427.0,,
33540,1009338.0,14511.0,,
33541,1009338.0,2817.0,,
33542,1009338.0,2963.0,,
33543,1009338.0,12120.0,,
33544,1009338.0,2316.0,,
33545,1009338.0,2137.0,,
33546,1009338.0,2989.0,,
33547,1009338.0,2157.0,,
33548,1009338.0,2385.0,,
33549,1009338.0,2199.0,,
33550,1009338.0,2198.0,,
33551,1009338.0,2093.0,,
33552,1009338.0,2136.0,,
33553,1009338.0,2135.0,,
33554,1009338.0,2134.0,,
33555,1009338.0,2092.0,,
33556,1009338.0,2280.0,,
33557,1009338.0,2133.0,,
33558,1009338.0,1672.0,,
33559,1009338.0,1713.0,,
33560,1009338.0,1624.0,,
33561,1009338.0,1623.0,,
33562,1009338.0,1525.0,,
33563,1009338.0,1524.0,,
33564,1009338.0,2110.0,,
33565,1009338.0,3161.0,,
33566,1009338.0,2001.0,,
33567,1009338.0,1421.0,,
33568,1009338.0,89.0,,
33569,1009338.0,845.0,,
33570,1009338.0,1311.0,,
33571,1009338.0,4956.0,,
33572,1009338.0,695.0,,
33573,1009338.0,4955.0,,
33574,1009338.0,4938.0,,
33575,1009338.0,341.0,,
33576,1009338.0,429.0,,
33577,1009338.0,492.0,,
33578,1009338.0,484.0,,
33579,1009338.0,360.0,,
33580,1009338.0,292.0,,
33581,1009338.0,418.0,,
33582,1009338.0,374.0,,
33583,1009338.0,4937.0,,
33584,1009338.0,4925.0,,
33585,1009338.0,316.0,,
33586,1009338.0,1243.0,,
33587,1009338.0,348.0,,
33588,1009338.0,88.0,,
33589,1009338.0,286.0,,
33590,1009338.0,4940.0,,
33591,1009338.0,342.0,,
33592,1009338.0,285.0,,
33593,1009338.0,10495.0,,
33594,1009338.0,1130.0,,
33595,1009338.0,1097.0,,
33596,1009338.0,1164.0,,
33597,1009338.0,1213.0,,
33598,1009338.0,1033.0,,
33599,1009338.0,15378.0,,
33600,1009338.0,15374.0,,
33601,1009338.0,15372.0,,
33602,1009338.0,10492.0,,
33603,1009338.0,7354.0,,
33604,1009338.0,10285.0,,
33605,1009338.0,15341.0,,
33606,1009338.0,8550.0,,
33607,1009338.0,59962.0,,
33608,1009338.0,8549.0,,
33609,1009338.0,20627.0,,
33610,1009338.0,12404.0,,
33611,1009338.0,12403.0,,
33612,1009338.0,8557.0,,
33613,1009338.0,12402.0,,
33614,1009338.0,12412.0,,
33615,1009338.0,12411.0,,
33616,1009338.0,13911.0,,
33617,1009338.0,12410.0,,
33618,1009338.0,15330.0,,
33619,1009338.0,12409.0,,
33620,1009338.0,12408.0,,
33621,1009338.0,15328.0,,
33622,1009338.0,12407.0,,
33623,1009338.0,15327.0,,
33624,1009338.0,12406.0,,
33625,1009338.0,53752.0,,
33626,1009338.0,12405.0,,
33627,1009338.0,15325.0,,
33628,1009338.0,15324.0,,
33629,1009338.0,6946.0,,
33630,1009338.0,51133.0,,
33631,1009338.0,18642.0,,
33632,1009338.0,53686.0,,
33633,1009338.0,12814.0,,
33634,1009338.0,18631.0,,
33635,1009338.0,12800.0,,
33636,1009338.0,13315.0,,
33637,1009338.0,17753.0,,
33638,1009338.0,10453.0,,
33639,1009338.0,9256.0,,
33640,1009338.0,13877.0,,
33641,1009338.0,14345.0,,
33642,1009338.0,9577.0,,
33643,1009338.0,68392.0,,
33644,1009338.0,9576.0,,
33645,1009338.0,70071.0,,
33646,1009338.0,9569.0,,
33647,1009338.0,51185.0,,
33648,1009338.0,10079.0,,
33649,1009338.0,10078.0,,
33650,1009338.0,10076.0,,
33651,1009338.0,66892.0,,
33652,1009338.0,66891.0,,
33653,1009338.0,66890.0,,
33654,1009338.0,66889.0,,
33655,1009338.0,7251.0,,
33656,1009338.0,13848.0,,
33657,1009338.0,14313.0,,
33658,1009338.0,17839.0,,
33659,1009338.0,17834.0,,
33660,1009338.0,17832.0,,
33661,1009338.0,19865.0,,
33662,1009338.0,9533.0,,
33663,1009338.0,9526.0,,
33664,1009338.0,10167.0,,
33665,1009338.0,17812.0,,
33666,1009338.0,17811.0,,
33667,1009338.0,17810.0,,
33668,1009338.0,17809.0,,
33669,1009338.0,17808.0,,
33670,1009338.0,18295.0,,
33671,1009338.0,17927.0,,
33672,1009338.0,51131.0,,
33673,1009338.0,51130.0,,
33674,1009338.0,17921.0,,
33675,1009338.0,51129.0,,
33676,1009338.0,17940.0,,
33677,1009338.0,19814.0,,
33678,1009338.0,71535.0,,
33679,1009338.0,91550.0,,
33680,1009338.0,9471.0,,
33681,1009338.0,54968.0,,
33682,1009338.0,11709.0,,
33683,1009338.0,74612.0,,
33684,1009338.0,6930.0,,
33685,1009338.0,17894.0,,
33686,1009338.0,17892.0,,
33687,1009338.0,17891.0,,
33688,1009338.0,17889.0,,
33689,1009338.0,7698.0,,
33690,1009338.0,7697.0,,
33691,1009338.0,6929.0,,
33692,1009338.0,10583.0,,
33693,1009338.0,10582.0,,
33694,1009338.0,10581.0,,
33695,1009338.0,10591.0,,
33696,1009338.0,10590.0,,
33697,1009338.0,10589.0,,
33698,1009338.0,19871.0,,
33699,1009338.0,10588.0,,
33700,1009338.0,10587.0,,
33701,1009338.0,10586.0,,
33702,1009338.0,10585.0,,
33703,1009338.0,10584.0,,
33704,1009338.0,10580.0,,
33705,1009338.0,7107.0,,
33706,1009338.0,43179.0,,
33707,1009338.0,43178.0,,
33708,1009338.0,43176.0,,
33709,1009338.0,43175.0,,
33710,1009338.0,7100.0,,
33711,1009338.0,7098.0,,
33712,1009338.0,7095.0,,
33713,1009338.0,7090.0,,
33714,1009338.0,19804.0,,
33715,1009338.0,7088.0,,
33716,1009338.0,7051.0,,
33717,1009338.0,7038.0,,
33718,1009338.0,7037.0,,
33719,1009338.0,7036.0,,
33720,1009338.0,7035.0,,
33721,1009338.0,7034.0,,
33722,1009338.0,7033.0,,
33723,1009338.0,7016.0,,
33724,1009338.0,7004.0,,
33725,1009338.0,7003.0,,
33726,1009338.0,7000.0,,
33727,1009338.0,6990.0,,
33728,1009338.0,6988.0,,
33729,1009338.0,6987.0,,
33730,1009338.0,7560.0,,
33731,1009338.0,19640.0,,
33732,1009338.0,62640.0,,
33733,1009338.0,20403.0,,
33734,1009338.0,20392.0,,
33735,1009338.0,20381.0,,
33736,1009338.0,8977.0,,
33737,1009338.0,70358.0,,
33738,1009338.0,8452.0,,
33739,1009338.0,6965.0,,
33740,1009338.0,6963.0,,
33741,1009338.0,6962.0,,
33742,1009338.0,6961.0,,
33743,1009338.0,6960.0,,
33744,1009338.0,6959.0,,
33745,1009338.0,6958.0,,
33746,1009338.0,7535.0,,
33747,1009338.0,6957.0,,
33748,1009338.0,7353.0,,
33749,1009338.0,7352.0,,
33750,1009338.0,7341.0,,
33751,1009338.0,7340.0,,
33752,1009338.0,7339.0,,
33753,1009338.0,7337.0,,
33754,1009338.0,7336.0,,
33755,1009338.0,7334.0,,
33756,1009338.0,7333.0,,
33757,1009338.0,7495.0,,
33758,1009338.0,7494.0,,
33759,1009338.0,7314.0,,
33760,1009338.0,7313.0,,
33761,1009338.0,7312.0,,
33762,1009338.0,7311.0,,
33763,1009338.0,7309.0,,
33764,1009338.0,7308.0,,
33765,1009338.0,7307.0,,
33766,1009338.0,7306.0,,
33767,1009338.0,6934.0,,
33768,1009338.0,7305.0,,
33769,1009338.0,7304.0,,
33770,1009338.0,7303.0,,
33771,1009338.0,7302.0,,
33772,1009338.0,7301.0,,
33773,1009338.0,7300.0,,
33774,1009338.0,7298.0,,
33775,1009338.0,7297.0,,
33776,1009338.0,7296.0,,
33777,1009338.0,7295.0,,
33778,1009338.0,7294.0,,
33779,1009338.0,7293.0,,
33780,1009338.0,7292.0,,
33781,1009338.0,7291.0,,
33782,1009338.0,7290.0,,
33783,1009338.0,7286.0,,
33784,1009338.0,7274.0,,
33785,1009338.0,7263.0,,
33786,1009338.0,7252.0,,
33787,1009338.0,7241.0,,
33788,1009338.0,7230.0,,
33789,1009338.0,7219.0,,
33790,1009338.0,7208.0,,
33791,1009338.0,7197.0,,
33792,1009338.0,7186.0,,
33793,1009338.0,7175.0,,
33794,1009338.0,7163.0,,
33795,1009338.0,7152.0,,
33796,1009338.0,7141.0,,
33797,1009338.0,7130.0,,
33798,1009338.0,7119.0,,
33799,1009338.0,7108.0,,
33800,1009338.0,7097.0,,
33801,1009338.0,11317.0,,
33802,1009338.0,7086.0,,
33803,1009338.0,7075.0,,
33804,1009338.0,8707.0,,
33805,1009338.0,7064.0,,
33806,1009338.0,7052.0,,
33807,1009338.0,7041.0,,
33808,1009338.0,7030.0,,
33809,1009338.0,7019.0,,
33810,1009338.0,11308.0,,
33811,1009338.0,11304.0,,
33812,1009338.0,11300.0,,
33813,1009338.0,17487.0,,
33814,1010808.0,106071.0,,
33815,1010808.0,106070.0,,
33816,1010808.0,107402.0,,
33817,1010808.0,107401.0,,
33818,1010808.0,107400.0,,
33819,1010808.0,107399.0,,
33820,1010808.0,100679.0,,
33821,1010808.0,103479.0,,
33822,1010808.0,96948.0,,
33823,1010808.0,98597.0,,
33824,1010808.0,98496.0,,
33825,1010808.0,96221.0,,
33826,1010808.0,96220.0,,
33827,1010808.0,96219.0,,
33828,1010808.0,101105.0,,
33829,1010808.0,96218.0,,
33830,1010808.0,101106.0,,
33831,1010808.0,101104.0,,
33832,1010808.0,101102.0,,
33833,1010808.0,101103.0,,
33834,1010808.0,96217.0,,
33835,1010808.0,75118.0,,
33836,1010808.0,75117.0,,
33837,1010808.0,78435.0,,
33838,1010808.0,75187.0,,
33839,1010808.0,76911.0,,
33840,1010808.0,71361.0,,
33841,1010808.0,76910.0,,
33842,1010808.0,76614.0,,
33843,1010808.0,77155.0,,
33844,1010808.0,76613.0,,
33845,1010808.0,77154.0,,
33846,1010808.0,70110.0,,
33847,1010808.0,76331.0,,
33848,1010808.0,70109.0,,
33849,1010808.0,70108.0,,
33850,1010808.0,69219.0,,
33851,1010808.0,70107.0,,
33852,1010808.0,70106.0,,
33853,1010808.0,70105.0,,
33854,1010808.0,70104.0,,
33855,1010808.0,70103.0,,
33856,1010808.0,70102.0,,
33857,1010808.0,70101.0,,
33858,1010808.0,69222.0,,
33859,1010808.0,69035.0,,
33860,1010808.0,68423.0,,
33861,1010808.0,66414.0,,
33862,1010808.0,66100.0,,
33863,1010808.0,65562.0,,
33864,1010808.0,61530.0,,
33865,1010808.0,65284.0,,
33866,1010808.0,65119.0,,
33867,1010808.0,61287.0,,
33868,1010808.0,61286.0,,
33869,1010808.0,64279.0,,
33870,1010808.0,61285.0,,
33871,1010808.0,63956.0,,
33872,1010808.0,61284.0,,
33873,1010808.0,63831.0,,
33874,1010808.0,61283.0,,
33875,1010808.0,61282.0,,
33876,1010808.0,61529.0,,
33877,1010808.0,60682.0,,
33878,1010808.0,61281.0,,
33879,1010808.0,60681.0,,
33880,1010808.0,61280.0,,
33881,1010808.0,61279.0,,
33882,1010808.0,61278.0,,
33883,1010808.0,61276.0,,
33884,1010808.0,58634.0,,
33885,1010808.0,57932.0,,
33886,1010808.0,59608.0,,
33887,1010808.0,51264.0,,
33888,1010808.0,51263.0,,
33889,1010808.0,48642.0,,
33890,1010808.0,51262.0,,
33891,1010808.0,51260.0,,
33892,1010808.0,51256.0,,
33893,1010808.0,48640.0,,
33894,1010808.0,46872.0,,
33895,1010808.0,46870.0,,
33896,1010808.0,46868.0,,
33897,1010808.0,42772.0,,
33898,1010808.0,42765.0,,
33899,1010808.0,42771.0,,
33900,1010808.0,42755.0,,
33901,1010808.0,42782.0,,
33902,1010808.0,42770.0,,
33903,1010808.0,42764.0,,
33904,1010808.0,42786.0,,
33905,1010808.0,42785.0,,
33906,1010808.0,37421.0,,
33907,1010808.0,32938.0,,
33908,1010808.0,23964.0,,
33909,1010808.0,6280.0,,
33910,1010808.0,4252.0,,
33911,1010808.0,4313.0,,
33912,1010808.0,4216.0,,
33913,1010808.0,4084.0,,
33914,1010808.0,3018.0,,
33915,1010808.0,2396.0,,
33916,1010808.0,2162.0,,
33917,1011131.0,1158.0,,
33918,1011131.0,38686.0,,
33919,1011131.0,38689.0,,
33920,1011131.0,38943.0,,
33921,1011131.0,38687.0,,
33922,1011131.0,38944.0,,
33923,1011131.0,38951.0,,
33924,1011131.0,38950.0,,
33925,1011131.0,36129.0,,
33926,1011131.0,38503.0,,
33927,1011131.0,30598.0,,
33928,1011131.0,30209.0,,
33929,1011131.0,30602.0,,
33930,1011131.0,30600.0,,
33931,1011131.0,26825.0,,
33932,1011131.0,24316.0,,
33933,1011131.0,26923.0,,
33934,1011131.0,20818.0,,
33935,1011131.0,20663.0,,
33936,1011131.0,17618.0,,
33937,1011131.0,17617.0,,
33938,1011131.0,17377.0,,
33939,1011131.0,17378.0,,
33940,1011131.0,15893.0,,
33941,1011131.0,5715.0,,
33942,1011131.0,2407.0,,
33943,1011131.0,2158.0,,
33944,1011131.0,18477.0,,
33945,1011131.0,18476.0,,
33946,1011131.0,18474.0,,
33947,1012767.0,108942.0,,
33948,1012767.0,108944.0,,
33949,1012767.0,108941.0,,
33950,1012767.0,108943.0,,
33951,1012767.0,1243.0,,
33952,1012767.0,12412.0,,
33953,1012767.0,55895.0,,
33954,1012767.0,55894.0,,
33955,1012767.0,55893.0,,
33956,1012767.0,55892.0,,
33957,1012767.0,6936.0,,
33958,1012767.0,7165.0,,
33959,1012767.0,7140.0,,
33960,1012767.0,7323.0,,
33961,1012767.0,7097.0,,
33962,1011046.0,16224.0,,
33963,1011482.0,102287.0,,
33964,1011482.0,100090.0,,
33965,1011482.0,94061.0,,
33966,1011482.0,73424.0,,
33967,1011482.0,76827.0,,
33968,1011482.0,69925.0,,
33969,1011482.0,66304.0,,
33970,1011482.0,65569.0,,
33971,1011482.0,60224.0,,
33972,1011482.0,64713.0,,
33973,1011482.0,64557.0,,
33974,1011482.0,63981.0,,
33975,1011482.0,62185.0,,
33976,1011482.0,46770.0,,
33977,1011482.0,46765.0,,
33978,1011482.0,46764.0,,
33979,1011482.0,46762.0,,
33980,1011482.0,46761.0,,
33981,1011482.0,46760.0,,
33982,1011482.0,40552.0,,
33983,1011482.0,40566.0,,
33984,1011482.0,38055.0,,
33985,1011482.0,37682.0,,
33986,1011482.0,37683.0,,
33987,1011482.0,41102.0,,
33988,1011482.0,36498.0,,
33989,1011482.0,41056.0,,
33990,1011482.0,41482.0,,
33991,1011482.0,29497.0,,
33992,1011482.0,39878.0,,
33993,1011482.0,38241.0,,
33994,1011482.0,29474.0,,
33995,1011482.0,30098.0,,
33996,1011482.0,32305.0,,
33997,1011482.0,37068.0,,
33998,1011482.0,30097.0,,
33999,1011482.0,30096.0,,
34000,1011482.0,32726.0,,
34001,1011482.0,30095.0,,
34002,1011482.0,30574.0,,
34003,1011482.0,30573.0,,
34004,1011482.0,30484.0,,
34005,1011482.0,1851.0,,
34006,1011482.0,1561.0,,
34007,1011482.0,18652.0,,
34008,1011482.0,15540.0,,
34009,1011482.0,18642.0,,
34010,1011482.0,18631.0,,
34011,1011482.0,11816.0,,
34012,1011482.0,11815.0,,
34013,1011482.0,11769.0,,
34014,1011482.0,20196.0,,
34015,1011482.0,11767.0,,
34016,1011482.0,10427.0,,
34017,1011482.0,10426.0,,
34018,1011482.0,10425.0,,
34019,1011482.0,10424.0,,
34020,1011482.0,10422.0,,
34021,1011482.0,10420.0,,
34022,1011482.0,10419.0,,
34023,1011482.0,10418.0,,
34024,1011482.0,19821.0,,
34025,1011482.0,11605.0,,
34026,1010351.0,106454.0,,
34027,1010351.0,106453.0,,
34028,1010351.0,106452.0,,
34029,1010351.0,107443.0,,
34030,1010351.0,106451.0,,
34031,1010351.0,106450.0,,
34032,1010351.0,100170.0,,
34033,1010351.0,100164.0,,
34034,1010351.0,100169.0,,
34035,1010351.0,100171.0,,
34036,1010351.0,100163.0,,
34037,1010351.0,100168.0,,
34038,1010351.0,99828.0,,
34039,1010351.0,95811.0,,
34040,1010351.0,101306.0,,
34041,1010351.0,101305.0,,
34042,1010351.0,101304.0,,
